Chem,Conssup,Mon,Trans
Cl2,j1,1,528.6027081715702
Cl2,j1,2,443.64138785975223
Cl2,j2,1,0.0
Cl2,j2,2,0.0
Cl2,j3,1,0.0
Cl2,j3,2,0.0
H2,j1,1,0.0
H2,j1,2,0.0
H2,j2,1,4.621481218191348
H2,j2,2,5.716736187544302
H2,j3,1,0.0
H2,j3,2,0.0
O2,j1,1,-0.0
O2,j1,2,-0.0
O2,j2,1,0.0
O2,j2,2,0.0
O2,j3,1,-128.87558331346722
O2,j3,2,-0.0
Nacl,j1,1,-0.0
Nacl,j1,2,-0.0
Nacl,j2,1,0.0
Nacl,j2,2,0.0
Nacl,j3,1,-1588.4551428117384
Nacl,j3,2,-0.0
NaOH,j1,1,0.0
NaOH,j1,2,0.0
NaOH,j2,1,0.0
NaOH,j2,2,0.0
NaOH,j3,1,305.05548435645795
NaOH,j3,2,264.8279030145892
Water,j1,1,-177.3376301266774
Water,j1,2,-170.64617607000457
Water,j2,1,-0.0
Water,j2,2,-0.0
Water,j3,1,0.0
Water,j3,2,0.0
