Data,Number,Unit
C_2,2.08,$/kg
C_3,0.052,$/kg
C_4,0.042,$/kg
C_1,0.194046307,$/kg
C_6,0,$/kg
C_5,0.768467475,$/kg
"C_t,2",0.36,$/(ton-mile)
"C_t,3",0.36,$/(ton-mile)
"C_t,4",0.36,$/(ton-mile)
"C_t,1",0.36,$/(ton-mile)
"C_t,5",0.36,$/(ton-mile)
"C_t,6",0.36,$/(ton-mile)
"alpha_3,1,1",0,
"alpha_2,1,1",1,
"alpha_4,1,1",-2,
"alpha_1,1,1",1,
"alpha_5,1,1",2,
"alpha_6,1,1",-2,
"alpha_3,1,2",-0.5,
"alpha_2,1,2",0,
"alpha_4,1,2",-2,
"alpha_1,1,2",1,
"alpha_5,1,2",2,
"alpha_6,1,2",-1,
"S_1,1",1,
"S_1,2",1,
"S_1,3",-1,
"S_1,4",-1,
"S_1,5",1,
"S_1,6",-1,
OCC_1,8271987.02,$
FOC_1,1351120,$
FOC_2,24000,
OCC_2,2578671.46,
FOC_3,4200,
OCC_3,740000,
Fl_max,2909.85,kVA
"Cmin_3,1,1",0,ton/hr
"Cmin_2,1,1",0.015,ton/hr
"Cmin_4,1,1",-1.8108,ton/hr
"Cmin_1,1,1",0.55,ton/hr
"Cmin_5,1,1",0.6197,ton/hr
"Cmin_6,1,1",-1.2394,ton/hr
"Cmax_3,1,1",0,ton/hr
"Cmax_2,1,1",0.031,ton/hr
"Cmax_4,1,1",-0.9054,ton/hr
"Cmax_1,1,1",1.1,ton/hr
"Cmax_5,1,1",1.2394,ton/hr
"Cmax_6,1,1",-0.2789,ton/hr
"Cmin_3,1,2",-0.2479,ton/hr
"Cmin_2,1,2",0,ton/hr
"Cmin_4,1,2",-1.8108,ton/hr
"Cmin_1,1,2",0.55,ton/hr
"Cmin_5,1,2",0.6197,ton/hr
"Cmin_6,1,2",-0.2789,ton/hr
"Cmax_3,1,2",-0.124,ton/hr
"Cmax_2,1,2",0,ton/hr
"Cmax_4,1,2",-0.9054,ton/hr
"Cmax_1,1,2",1.1,ton/hr
"Cmax_5,1,2",1.2394,ton/hr
"Cmax_6,1,2",-0.1394,ton/hr
ir,3,%
tl_1,20,years
tl_2,30,
tl_3,30,
OCC_l,2.55,$/m
FOC_l,0,$
tl_l,30,years
B_l,-3664.89,pu
pretran,0.012,
Res,6.44E-06,pu/m
Ind,8.68E-07,pu/m
Sbase,1000,kVA
Vbase,12,kV
